N_OVO,P_OVO,AL_ALB,PH_ALB,P_GE,C_GE,YH,YD,YI,HU,F_Q,P_CA,MEDIA_E_CA,OV,L,B,W,L2,L4,D4,TEMPO,CL_PESO_Extra,CL_PESO_Grande,CL_PESO_Médio,CL_PESO_Pequeno,RK_A ,RK_AA,RK_B ,RK_C 
imagens/train/ovo264.png,63.7,5.0,10.2,17.97,6.0,14.8,38.0,0.389,67.2,2.42,5.938,0.36,3.0,60.13,43.73,0.55,30.07,15.03,37.15,7,0,1,0,0,1,0,0,0
imagens/train/ovo265.png,60.7,5.3,10.0,15.231,5.0,13.9,43.0,0.323,71.0,3.41,5.638,0.37,3.0,58.85,44.2,1.14,29.43,14.71,36.71,7,0,1,0,0,1,0,0,0
imagens/train/ovo266.png,63.9,4.6,10.6,18.916,5.0,15.3,45.3,0.338,63.2,2.69,6.08,0.38,1.0,60.46,43.89,0.7,30.23,15.12,38.41,7,0,1,0,0,1,0,0,0
imagens/train/ovo267.png,66.5,5.3,10.3,19.637,5.0,16.1,44.7,0.36,68.7,3.55,6.385,0.4,1.0,57.08,45.81,0.92,28.54,14.27,40.58,7,1,0,0,0,1,0,0,0
imagens/train/ovo268.png,67.8,6.9,10.0,19.68,6.0,17.9,45.3,0.395,80.7,2.32,4.215,0.29,1.0,60.68,45.91,0.0,30.34,15.17,40.6,7,1,0,0,0,0,1,0,0
imagens/train/ovo269.png,74.9,5.4,10.2,20.079,5.0,16.4,42.3,0.388,66.3,4.52,503.0,0.36,2.0,61.52,47.35,0.72,30.76,15.38,41.63,7,1,0,0,0,1,0,0,0
imagens/train/ovo271.png,69.5,6.5,9.5,21.132,5.0,17.3,44.0,0.393,77.3,0.89,5.468,0.32,2.0,63.97,45.44,1.36,31.99,15.99,38.94,7,1,0,0,0,0,1,0,0
imagens/train/ovo272.png,58.4,6.8,9.3,16.941,5.0,15.9,45.3,0.351,82.9,2.68,4.8,0.34,2.0,58.44,42.61,0.64,29.22,14.61,36.83,7,0,1,0,0,0,1,0,0
imagens/train/ovo273.png,70.9,4.1,10.0,19.568,6.0,14.8,47.0,0.315,54.1,4.66,7.114,0.4,3.0,61.69,45.55,0.58,30.85,15.42,37.77,7,1,0,0,0,0,0,1,0
imagens/train/ovo274.png,60.2,6.4,10.0,16.985,5.0,15.9,46.7,0.34,79.6,4.21,5.375,0.37,2.0,59.72,42.43,0.96,29.86,14.93,37.63,7,0,1,0,0,0,1,0,0
imagens/train/ovo275.png,63.3,6.1,9.7,16.701,6.0,16.5,42.3,0.39,76.4,3.89,6.589,0.38,4.0,59.84,42.81,3.61,29.92,14.96,38.73,7,0,1,0,0,0,1,0,0
imagens/train/ovo276.png,74.9,5.8,9.9,20.123,5.0,17.9,42.3,0.423,69.9,3.33,6.056,0.32,4.0,63.74,46.75,3.66,31.87,15.94,40.98,7,1,0,0,0,1,0,0,0
imagens/train/ovo277.png,57.9,3.9,9.7,17.223,5.0,16.4,43.7,0.375,58.7,2.71,5.828,0.39,4.0,57.98,42.77,0.98,28.99,14.5,38.99,7,0,1,0,0,0,0,1,0
imagens/train/ovo278.png,70.3,6.4,9.9,18.87,5.0,17.1,42.0,0.407,76.3,4.77,6.416,0.4,4.0,60.36,46.88,0.69,30.18,15.09,39.28,7,1,0,0,0,0,1,0,0
imagens/train/ovo279.png,63.0,6.9,10.1,16.061,5.0,16.0,41.0,0.39,82.1,4.68,5.397,0.39,1.0,57.99,44.86,0.61,29.0,14.5,40.65,7,0,1,0,0,0,1,0,0
imagens/train/ovo280.png,66.5,4.3,10.1,18.637,6.0,15.3,45.3,0.338,58.7,5.47,6.486,0.4,2.0,61.59,44.2,0.0,30.8,15.4,39.32,7,1,0,0,0,0,0,1,0
imagens/train/ovo281.png,63.0,4.9,10.1,17.689,6.0,14.6,47.0,0.311,66.5,4.25,6.1,0.38,1.0,59.6,43.77,1.51,29.8,14.9,38.71,7,0,1,0,0,1,0,0,0
imagens/train/ovo282.png,62.9,5.1,10.1,17.507,6.0,15.5,40.3,0.385,68.4,4.8,6.333,0.4,1.0,58.57,44.12,0.97,29.29,14.64,37.77,7,0,1,0,0,1,0,0,0
imagens/train/ovo283.png,71.0,6.1,10.0,18.099,5.0,16.5,43.3,0.381,73.8,3.99,6.154,0.38,2.0,61.15,46.95,0.76,30.58,15.29,39.04,7,1,0,0,0,0,1,0,0
imagens/train/ovo284.png,59.0,5.4,10.1,17.773,5.0,15.8,44.0,0.359,72.5,3.51,5.616,0.36,1.0,57.7,43.03,0.62,28.85,14.43,36.48,7,0,1,0,0,0,1,0,0
imagens/train/ovo285.png,65.1,4.9,10.4,19.538,5.0,16.1,45.7,0.352,65.6,4.8,6.083,0.37,2.0,59.92,44.73,0.83,29.96,14.98,37.42,7,1,0,0,0,1,0,0,0
imagens/train/ovo286.png,60.3,5.3,10.1,17.823,5.0,16.3,44.0,0.37,71.2,4.98,5.619,0.38,2.0,56.94,44.15,1.28,28.47,14.24,35.87,7,0,1,0,0,1,0,0,0
imagens/train/ovo287.png,60.7,6.1,10.4,15.751,5.0,14.8,40.3,0.367,77.3,5.29,6.455,0.4,2.0,57.72,43.96,0.35,28.86,14.43,37.77,7,0,1,0,0,0,1,0,0
imagens/train/ovo288.png,57.5,6.0,10.2,14.906,5.0,14.0,40.0,0.35,77.7,3.01,5.016,0.33,1.0,55.96,43.36,-0.97,27.98,13.99,36.72,7,0,1,0,0,0,1,0,0
imagens/train/ovo289.png,60.1,5.1,10.2,19.398,5.0,16.0,46.7,0.343,69.6,3.77,5.45,0.33,3.0,60.19,42.57,0.94,30.1,15.05,36.77,7,0,1,0,0,1,0,0,0
imagens/train/ovo290.png,58.8,5.4,9.9,19.072,5.0,16.8,44.7,0.376,72.6,3.74,5.425,0.35,3.0,57.25,42.98,1.2,28.63,14.31,36.94,7,0,1,0,0,0,1,0,0
imagens/train/ovo291.png,68.5,5.1,9.7,19.318,6.0,16.4,45.7,0.359,66.1,2.93,6.174,0.38,2.0,62.01,45.03,0.56,31.01,15.5,37.76,7,1,0,0,0,1,0,0,0
imagens/train/ovo292.png,66.2,5.1,9.7,20.62,4.0,16.8,46.3,0.363,67.0,4.77,6.485,0.4,3.0,61.22,44.68,-0.4,30.61,15.31,39.35,7,1,0,0,0,1,0,0,0
imagens/train/ovo293.png,64.4,5.5,9.8,21.466,6.0,17.1,47.0,0.364,71.3,3.87,6.201,0.37,1.0,58.5,45.34,0.94,29.25,14.63,40.44,7,0,1,0,0,1,0,0,0
imagens/train/ovo294.png,55.3,4.5,10.3,16.676,5.0,14.6,40.3,0.362,66.2,3.55,5.176,0.37,2.0,55.57,42.77,1.68,27.79,13.89,36.34,7,0,1,0,0,1,0,0,0
imagens/train/ovo295.png,75.4,6.1,10.0,18.579,6.0,17.9,43.7,0.41,72.3,2.67,6.225,0.35,4.0,61.38,47.91,1.18,30.69,15.35,40.57,7,1,0,0,0,0,1,0,0
imagens/train/ovo296.png,58.3,5.0,10.2,16.95,5.0,16.1,44.3,0.363,69.4,5.23,5.725,0.39,2.0,58.77,42.25,0.98,29.39,14.69,36.19,7,0,1,0,0,1,0,0,0
imagens/train/ovo297.png,64.4,6.1,9.8,11.121,5.0,16.4,40.0,0.41,76.1,3.21,4.864,0.31,3.0,59.01,44.84,3.2,29.51,14.75,40.2,7,0,1,0,0,0,1,0,0
imagens/train/ovo298.png,62.4,5.0,10.2,19.195,5.0,15.6,45.7,0.341,67.7,2.27,4.721,0.29,2.0,62.07,43.34,2.23,31.04,15.52,36.97,7,0,1,0,0,1,0,0,0
imagens/train/ovo299.png,61.0,5.6,10.5,17.035,5.0,15.9,41.3,0.385,73.4,5.4,6.289,0.46,2.0,58.62,43.01,0.0,29.31,14.66,36.7,7,0,1,0,0,0,1,0,0
imagens/train/ovo300.png,66.5,6.1,10.1,19.642,5.0,17.0,45.0,0.378,75.3,3.53,5.625,0.36,1.0,60.46,44.93,-0.44,30.23,15.12,38.76,7,1,0,0,0,0,1,0,0
imagens/train/ovo301.png,69.1,7.4,9.7,19.864,5.0,17.4,51.7,0.337,83.6,2.81,5.901,0.33,3.0,61.39,45.7,1.23,30.7,15.35,39.86,7,1,0,0,0,0,1,0,0
imagens/train/ovo303.png,63.6,5.5,10.2,18.021,5.0,15.5,47.7,0.325,71.6,3.39,5.2,0.32,2.0,60.28,44.54,0.79,30.14,15.07,39.0,7,0,1,0,0,1,0,0,0
imagens/train/ovo304.png,57.1,5.1,9.8,18.973,6.0,16.5,45.3,0.364,70.8,4.79,5.547,0.37,2.0,56.46,42.83,1.02,28.23,14.12,36.78,7,0,1,0,0,1,0,0,0
imagens/train/ovo305.png,67.3,5.0,10.4,18.741,5.0,15.6,44.7,0.349,65.6,4.69,5.96,0.38,2.0,57.53,45.83,-0.74,28.77,14.38,40.85,7,1,0,0,0,1,0,0,0
imagens/train/ovo306.png,57.3,5.1,10.4,18.311,5.0,15.5,45.3,0.342,70.7,3.28,5.02,0.33,2.0,56.03,42.9,-0.74,28.02,14.01,36.54,7,0,1,0,0,1,0,0,0
imagens/train/ovo307.png,68.7,5.3,10.3,18.979,5.0,15.8,46.0,0.343,67.8,5.53,6.555,0.38,2.0,60.12,45.67,0.97,30.06,15.03,37.71,7,1,0,0,0,1,0,0,0
imagens/train/ovo308.png,64.6,5.1,10.2,18.508,5.0,16.3,44.7,0.365,67.7,3.82,6.054,0.37,1.0,57.91,44.69,0.96,28.96,14.48,37.99,7,0,1,0,0,1,0,0,0
imagens/train/ovo310.png,62.8,4.4,10.1,17.14,5.0,14.3,41.7,0.343,61.6,3.45,5.666,0.35,2.0,60.0,43.72,0.66,30.0,15.0,38.66,7,0,1,0,0,1,0,0,0
imagens/train/ovo311.png,63.2,5.6,10.0,17.724,5.0,14.5,45.0,0.322,72.6,5.25,6.434,0.4,2.0,59.26,44.38,-0.51,29.63,14.82,37.11,7,0,1,0,0,0,1,0,0
imagens/train/ovo312.png,61.2,5.1,10.2,16.913,5.0,15.1,40.0,0.378,69.1,2.44,5.255,0.34,2.0,58.64,43.59,-0.59,29.32,14.66,37.14,7,0,1,0,0,1,0,0,0
imagens/train/ovo313.png,57.2,4.9,10.0,16.525,5.0,15.8,39.7,0.398,69.0,4.06,5.472,0.35,1.0,56.14,43.04,0.99,28.07,14.04,39.69,7,0,1,0,0,1,0,0,0
imagens/train/ovo314.png,60.3,5.6,10.2,17.875,6.0,16.0,44.3,0.361,73.7,2.4,5.233,0.34,2.0,57.16,43.8,0.83,28.58,14.29,38.67,7,0,1,0,0,0,1,0,0
imagens/train/ovo315.png,60.3,5.1,10.5,17.899,6.0,15.1,45.3,0.333,69.5,4.61,5.38,0.36,1.0,58.91,43.25,0.0,29.46,14.73,37.17,7,0,1,0,0,1,0,0,0
imagens/train/ovo317.png,63.1,7.8,9.9,17.999,5.0,17.5,44.7,0.391,87.6,3.53,5.185,0.33,2.0,58.24,44.53,1.05,29.12,14.56,37.89,7,0,1,0,0,0,1,0,0
imagens/train/ovo318.png,60.1,6.8,10.0,17.03,6.0,15.8,39.7,0.398,82.4,1.3,4.481,0.32,3.0,62.32,42.5,3.24,31.16,15.58,37.66,7,0,1,0,0,0,1,0,0
imagens/train/ovo319.png,64.6,5.9,10.1,18.762,6.0,16.1,46.7,0.345,74.4,4.15,6.071,0.39,3.0,59.02,44.47,0.5,29.51,14.76,39.49,7,0,1,0,0,0,1,0,0
imagens/train/ovo320.png,62.6,4.8,10.1,19.732,5.0,15.5,46.7,0.332,65.7,3.66,5.773,0.36,2.0,59.41,43.84,0.59,29.71,14.85,38.94,7,0,1,0,0,1,0,0,0
imagens/train/ovo321.png,66.5,6.6,9.9,21.342,5.0,17.8,46.7,0.381,79.0,3.99,5.771,0.36,3.0,61.08,44.66,1.34,30.54,15.27,39.36,7,1,0,0,0,0,1,0,0
imagens/train/ovo322.png,67.0,5.4,10.0,16.208,5.0,15.6,41.0,0.38,69.4,2.71,5.847,0.36,3.0,64.39,44.74,1.54,32.2,16.1,39.63,7,1,0,0,0,1,0,0,0
imagens/train/ovo323.png,67.7,5.8,10.2,18.431,6.0,15.3,45.0,0.34,72.5,3.77,5.59,0.36,2.0,58.41,46.32,-1.23,29.21,14.6,41.62,7,1,0,0,0,0,1,0,0
imagens/train/ovo324.png,60.5,4.8,9.9,17.444,5.0,15.8,41.0,0.385,66.7,5.05,6.105,0.4,3.0,58.83,43.5,0.55,29.42,14.71,38.33,7,0,1,0,0,1,0,0,0
imagens/train/ovo325.png,64.5,5.1,10.3,18.364,5.0,17.8,45.0,0.396,67.7,2.35,6.055,0.39,1.0,57.43,45.34,1.07,28.72,14.36,39.92,7,0,1,0,0,1,0,0,0
imagens/train/ovo326.png,57.0,5.8,10.0,15.622,5.0,16.1,39.3,0.41,76.4,4.07,6.232,0.41,4.0,57.27,42.36,0.44,28.64,14.32,36.88,7,0,1,0,0,0,1,0,0
imagens/train/ovo327.png,59.2,5.1,9.7,17.416,5.0,15.1,40.3,0.375,69.9,5.23,6.161,0.42,2.0,56.2,43.51,1.04,28.1,14.05,36.65,7,0,1,0,0,1,0,0,0
imagens/train/ovo328.png,61.5,6.6,10.1,19.462,5.0,17.1,44.7,0.383,80.6,4.89,2.273,0.39,2.0,58.24,43.66,0.54,29.12,14.56,39.51,7,0,1,0,0,0,1,0,0
imagens/train/ovo329.png,58.0,5.4,10.2,19.612,6.0,15.5,46.0,0.337,72.9,3.75,5.279,0.35,1.0,57.22,42.74,0.99,28.61,14.31,37.15,7,0,1,0,0,0,1,0,0
imagens/train/ovo330.png,58.3,6.3,10.2,16.231,4.0,16.5,39.3,0.42,79.6,2.47,4.752,0.33,2.0,54.98,44.12,-0.83,27.49,13.75,36.12,7,0,1,0,0,0,1,0,0
imagens/train/ovo331.png,58.4,3.6,10.0,15.952,5.0,15.9,42.7,0.372,54.9,1.09,3.979,0.32,2.0,59.14,43.44,0.43,29.57,14.79,37.79,7,0,1,0,0,0,0,1,0
imagens/train/ovo332.png,60.6,5.6,10.0,16.163,5.0,14.6,40.3,0.362,73.5,4.71,6.139,0.37,2.0,57.63,43.47,0.0,28.82,14.41,37.06,7,0,1,0,0,0,1,0,0
imagens/train/ovo333.png,61.8,5.6,10.2,17.033,5.0,16.5,45.0,0.367,73.1,4.24,5.235,0.34,2.0,57.01,43.98,1.18,28.51,14.25,37.46,7,0,1,0,0,0,1,0,0
imagens/train/ovo334.png,66.2,5.6,10.2,19.209,5.0,16.1,45.3,0.355,71.4,3.85,5.911,0.35,2.0,58.41,45.39,0.0,29.21,14.6,39.58,7,1,0,0,0,1,0,0,0
imagens/train/ovo335.png,57.8,6.5,9.7,15.818,5.0,17.3,46.3,0.374,81.1,3.31,4.905,0.33,3.0,56.67,43.22,-1.13,28.34,14.17,37.02,7,0,1,0,0,0,1,0,0
imagens/train/ovo336.png,64.6,6.5,10.2,20.051,6.0,16.8,46.0,0.365,78.9,2.8,5.242,0.32,2.0,56.76,45.66,-0.19,28.38,14.19,39.88,7,0,1,0,0,0,1,0,0
imagens/train/ovo337.png,66.4,6.3,10.0,18.754,5.0,15.9,44.3,0.359,76.9,4.92,6.539,0.41,3.0,56.28,46.65,-1.11,28.14,14.07,39.88,7,1,0,0,0,0,1,0,0
imagens/train/ovo338.png,70.2,6.8,10.1,19.075,6.0,16.9,44.0,0.384,79.3,4.7,6.301,0.37,2.0,59.73,46.29,0.72,29.87,14.93,39.68,7,1,0,0,0,0,1,0,0
imagens/train/ovo339.png,66.9,7.8,10.3,20.509,5.0,16.6,45.7,0.363,86.6,3.64,6.218,0.38,1.0,58.43,45.97,-0.6,29.22,14.61,39.67,7,1,0,0,0,0,1,0,0
imagens/train/ovo340.png,66.0,5.9,10.4,20.077,5.0,16.9,45.7,0.37,74.0,3.46,6.156,0.39,1.0,56.27,45.91,-0.42,28.14,14.07,40.19,7,1,0,0,0,0,1,0,0
imagens/train/ovo341.png,50.6,6.5,9.3,13.51,6.0,15.4,38.0,0.405,83.5,4.57,5.148,0.38,1.0,54.12,41.19,-0.91,27.06,13.53,35.55,7,0,0,1,0,0,1,0,0
imagens/train/ovo342.png,61.4,6.1,10.1,18.273,6.0,15.8,46.0,0.343,77.1,5.46,5.754,0.36,2.0,58.51,43.18,1.5,29.26,14.63,37.49,7,0,1,0,0,0,1,0,0
imagens/train/ovo343.png,63.2,6.0,10.3,18.06,5.0,16.5,43.0,0.384,75.7,5.75,6.426,0.42,3.0,59.17,44.05,1.19,29.59,14.79,37.57,7,0,1,0,0,0,1,0,0
imagens/train/ovo344.png,66.8,4.4,10.3,19.188,5.0,16.3,43.7,0.373,59.7,5.77,6.47,0.4,2.0,58.37,45.64,-0.5,29.19,14.59,40.46,7,1,0,0,0,0,0,1,0
imagens/train/ovo345.png,57.0,4.8,10.0,17.431,5.0,15.1,44.7,0.338,68.2,4.35,5.485,0.36,1.0,57.06,42.33,0.89,28.53,14.27,36.03,7,0,1,0,0,1,0,0,0
imagens/train/ovo346.png,56.4,3.5,10.6,18.949,5.0,14.3,46.3,0.309,54.9,4.51,5.842,0.39,2.0,55.96,42.42,0.43,27.98,13.99,36.72,7,0,1,0,0,0,0,1,0
imagens/train/ovo347.png,66.4,6.5,9.9,18.183,5.0,17.0,43.0,0.395,78.3,3.8,6.301,0.39,2.0,59.53,45.47,-0.69,29.77,14.88,39.85,7,1,0,0,0,0,1,0,0
imagens/train/ovo348.png,66.8,5.3,10.6,21.405,6.0,16.5,47.3,0.349,68.6,4.5,6.707,0.4,1.0,58.44,49.62,-1.14,29.22,14.61,39.62,7,1,0,0,0,1,0,0,0
imagens/train/ovo349.png,65.3,7.0,10.5,15.99,5.0,15.0,44.7,0.336,82.1,4.01,6.377,0.39,2.0,56.11,45.98,-1.25,28.06,14.03,39.9,7,1,0,0,0,0,1,0,0
imagens/train/ovo350.png,65.3,4.6,10.3,18.591,6.0,14.5,40.7,0.356,62.5,2.87,5.7,0.35,2.0,57.74,44.82,-1.1,28.87,14.44,39.51,7,1,0,0,0,1,0,0,0
imagens/train/ovo351.png,60.4,6.0,10.1,15.98,5.0,15.6,40.3,0.387,76.7,3.08,5.164,0.41,2.0,57.92,43.88,0.0,28.96,14.48,38.58,7,0,1,0,0,0,1,0,0
imagens/train/ovo352.png,64.2,5.3,10.2,20.092,5.0,16.9,46.7,0.362,69.6,4.34,5.495,0.35,2.0,59.21,44.19,1.24,29.61,14.8,39.51,7,0,1,0,0,1,0,0,0
imagens/train/ovo353.png,58.8,5.5,10.3,16.845,5.0,16.0,40.0,0.4,73.4,3.6,5.693,0.37,1.0,56.33,43.65,1.13,28.17,14.08,37.07,7,0,1,0,0,0,1,0,0
imagens/train/ovo354.png,64.8,6.5,10.2,17.581,6.0,15.4,43.7,0.352,78.8,3.7,5.554,0.32,1.0,59.54,44.75,0.88,29.77,14.89,40.16,7,0,1,0,0,0,1,0,0
imagens/train/ovo355.png,63.0,6.0,9.9,16.971,5.0,16.6,43.3,0.383,75.8,4.26,5.331,0.34,2.0,59.26,44.38,3.26,29.63,14.82,38.61,7,0,1,0,0,0,1,0,0
imagens/train/ovo356.png,64.4,5.9,10.2,17.61,5.0,15.6,44.3,0.352,74.5,4.77,6.67,0.42,2.0,58.7,44.96,-0.72,29.35,14.68,40.64,7,0,1,0,0,0,1,0,0
imagens/train/ovo357.png,60.3,5.5,9.9,18.53,5.0,16.1,40.3,0.4,72.9,3.84,5.164,0.34,1.0,58.25,43.43,-1.7,29.13,14.56,39.77,7,0,1,0,0,0,1,0,0
imagens/train/ovo360.png,60.5,6.8,9.9,17.759,5.0,16.4,44.3,0.37,82.2,4.79,5.775,0.39,2.0,57.95,43.29,1.19,28.98,14.49,38.82,7,0,1,0,0,0,1,0,0
imagens/train/ovo361.png,62.2,5.9,10.3,18.267,5.0,18.0,43.0,0.419,75.3,3.75,6.528,0.42,2.0,57.87,44.09,1.67,28.94,14.47,38.48,7,0,1,0,0,0,1,0,0
imagens/train/ovo362.png,72.5,4.5,10.3,21.193,5.0,15.5,46.3,0.335,58.0,3.93,6.86,0.4,1.0,62.71,46.28,1.41,31.36,15.68,38.73,7,1,0,0,0,0,0,1,0
imagens/train/ovo363.png,60.7,5.5,10.3,17.69,6.0,14.8,41.0,0.361,72.7,4.32,6.02,0.38,2.0,59.08,43.14,0.49,29.54,14.77,36.99,7,0,1,0,0,0,1,0,0
imagens/train/ovo364.png,56.4,5.5,10.3,16.088,5.0,15.5,39.7,0.39,74.4,4.25,4.816,0.35,1.0,56.4,43.0,-0.67,28.2,14.1,37.3,7,0,1,0,0,0,1,0,0
imagens/train/ovo365.png,70.1,5.4,10.2,17.853,5.0,16.1,43.0,0.374,68.2,3.35,5.805,0.36,2.0,62.15,45.53,0.74,31.08,15.54,39.92,7,1,0,0,0,1,0,0,0
imagens/train/ovo366.png,76.5,6.1,10.3,19.71,6.0,17.6,45.3,0.389,71.9,5.16,7.394,0.39,1.0,61.42,47.68,3.78,30.71,15.36,42.73,7,1,0,0,0,1,0,0,0
imagens/train/ovo367.png,60.7,7.4,9.7,18.701,5.0,17.3,44.7,0.387,85.9,2.2,4.898,0.34,3.0,60.48,43.64,1.92,30.24,15.12,38.18,7,0,1,0,0,0,1,0,0
imagens/train/ovo368.png,62.7,5.3,10.2,19.474,5.0,15.5,47.0,0.33,70.2,4.32,6.047,0.38,1.0,56.91,44.71,1.55,28.46,14.23,38.57,7,0,1,0,0,1,0,0,0
imagens/train/ovo369.png,64.4,6.0,9.8,18.637,5.0,16.1,46.3,0.348,75.3,2.48,5.961,0.37,2.0,58.22,44.97,-1.04,29.11,14.56,39.19,7,0,1,0,0,0,1,0,0
imagens/train/ovo370.png,58.9,4.8,10.2,17.202,6.0,15.5,40.7,0.381,67.4,4.19,5.725,0.38,1.0,56.79,43.41,-0.48,28.4,14.2,38.73,7,0,1,0,0,1,0,0,0
imagens/train/ovo372.png,55.7,5.0,10.2,18.138,5.0,15.0,41.3,0.363,70.6,2.67,4.182,0.28,1.0,59.11,41.82,2.37,29.56,14.78,36.36,7,0,1,0,0,1,0,0,0
imagens/train/ovo373.png,60.2,4.8,9.9,17.196,5.0,15.9,42.0,0.379,66.8,4.45,5.827,0.39,2.0,57.37,44.07,0.0,28.69,14.34,36.01,7,0,1,0,0,1,0,0,0
imagens/train/ovo374.png,63.5,7.0,9.5,16.315,6.0,17.1,40.3,0.424,82.6,3.76,5.953,0.33,2.0,59.6,44.35,-1.12,29.8,14.9,39.64,7,0,1,0,0,0,1,0,0
imagens/train/ovo375.png,63.6,5.0,10.2,16.629,5.0,15.3,44.0,0.348,67.2,4.47,6.009,0.37,1.0,57.09,45.16,-0.94,28.55,14.27,40.2,7,0,1,0,0,1,0,0,0
imagens/train/ovo376.png,61.5,5.3,10.0,18.408,5.0,16.1,35.7,0.451,70.7,4.66,5.625,0.36,2.0,58.08,43.86,-0.74,29.04,14.52,38.16,7,0,1,0,0,1,0,0,0
imagens/train/ovo377.png,67.7,5.9,10.4,19.77,6.0,16.5,33.3,0.495,73.3,2.44,5.718,0.4,4.0,58.71,48.23,-0.9,29.36,14.68,40.87,7,1,0,0,0,0,1,0,0
imagens/train/ovo378.png,60.7,5.6,10.5,17.362,5.0,16.1,44.3,0.363,73.5,4.98,5.702,0.36,1.0,57.32,43.97,-0.61,28.66,14.33,37.26,7,0,1,0,0,0,1,0,0
imagens/train/ovo379.png,61.0,5.4,10.4,16.778,5.0,15.3,39.3,0.389,71.8,4.62,5.952,0.39,1.0,57.1,44.15,-0.61,28.55,14.28,38.61,7,0,1,0,0,1,0,0,0
imagens/train/ovo380.png,68.9,5.8,10.1,17.339,6.0,15.4,41.0,0.376,72.1,3.56,5.667,0.34,4.0,61.25,45.49,2.98,30.63,15.31,39.75,7,1,0,0,0,0,1,0,0
imagens/train/ovo381.png,58.1,7.6,8.4,18859.0,6.0,17.1,45.3,0.377,87.8,2.53,4.427,0.27,1.0,59.08,43.59,1.58,29.54,14.77,35.83,7,0,1,0,0,0,1,0,0
imagens/train/ovo382.png,62.5,6.3,9.9,18.159,5.0,15.8,46.7,0.338,78.2,4.64,6.057,0.39,2.0,59.46,43.4,-0.74,29.73,14.87,37.58,7,0,1,0,0,0,1,0,0
imagens/train/ovo383.png,66.7,5.4,9.7,16.613,5.0,16.0,43.7,0.366,69.5,2.65,5.117,0.33,2.0,58.91,45.72,-0.98,29.46,14.73,39.54,7,1,0,0,0,1,0,0,0
imagens/train/ovo384.png,64.7,5.3,10.4,21.132,6.0,15.9,46.0,0.346,69.4,3.42,6.057,0.38,2.0,58.03,45.4,-0.86,29.02,14.51,40.63,7,0,1,0,0,1,0,0,0
imagens/train/ovo385.png,67.1,4.5,10.3,20.674,5.0,15.9,46.7,0.34,60.6,3.32,5.11,0.32,2.0,62.86,44.68,-0.86,31.43,15.72,37.67,7,1,0,0,0,1,0,0,0
imagens/train/ovo386.png,63.2,5.4,10.3,18.871,5.0,15.1,47.7,0.317,70.9,3.91,5.709,0.37,1.0,60.7,43.1,-0.6,30.35,15.18,39.67,7,0,1,0,0,1,0,0,0
imagens/train/ovo387.png,70.6,6.6,10.0,20.376,4.0,16.9,44.7,0.378,77.7,1.05,5.76,0.34,1.0,59.92,46.79,-1.16,29.96,14.98,41.56,7,1,0,0,0,0,1,0,0
imagens/train/ovo388.png,72.7,6.4,9.9,18.801,5.0,16.6,46.0,0.361,75.6,3.02,5.04,0.35,2.0,58.96,47.68,-0.1,29.48,14.74,41.35,7,1,0,0,0,0,1,0,0
imagens/train/ovo389.png,68.8,6.9,9.8,17.175,5.0,17.4,40.3,0.432,80.4,4.29,5.864,0.35,2.0,59.41,46.07,0.92,29.71,14.85,40.96,7,1,0,0,0,0,1,0,0
imagens/train/ovo390.png,70.2,7.6,10.1,19.095,5.0,16.9,45.3,0.373,84.5,3.03,5.928,0.36,1.0,61.79,45.42,0.88,30.9,15.45,38.85,7,1,0,0,0,0,1,0,0
imagens/train/ovo391.png,55.4,5.9,10.4,16.336,5.0,14.8,40.7,0.364,77.8,2.89,5.398,0.41,2.0,57.63,42.06,-0.79,28.82,14.41,36.73,7,0,1,0,0,0,1,0,0
imagens/train/ovo392.png,61.4,8.3,9.8,17.195,5.0,17.8,44.0,0.405,90.9,2.87,4.991,0.33,2.0,57.41,44.59,1.57,28.71,14.35,39.48,7,0,1,0,0,0,1,0,0
imagens/train/ovo393.png,63.4,4.5,10.4,17.391,6.0,14.4,45.0,0.32,62.4,2.31,6.106,0.38,3.0,57.18,45.08,-0.89,28.59,14.3,40.03,7,0,1,0,0,1,0,0,0
imagens/train/ovo394.png,59.7,6.0,10.1,16.303,5.0,15.5,40.0,0.388,76.9,5.03,6.183,0.4,3.0,58.6,42.88,1.49,29.3,14.65,37.08,7,0,1,0,0,0,1,0,0
imagens/train/ovo395.png,59.2,3.9,10.3,17.32,6.0,15.0,44.0,0.341,58.0,4.65,5.711,0.38,3.0,55.91,44.0,-0.86,27.96,13.98,40.46,7,0,1,0,0,0,0,1,0
imagens/train/ovo396.png,60.4,6.5,9.6,17.377,5.0,17.3,43.7,0.396,80.3,2.99,5.291,0.35,2.0,58.92,44.08,1.24,29.46,14.73,40.08,7,0,1,0,0,0,1,0,0
imagens/train/ovo397.png,57.4,5.8,9.9,16.796,6.0,15.9,42.3,0.376,76.3,4.73,6.624,0.44,2.0,55.91,42.76,-1.15,27.96,13.98,37.91,7,0,1,0,0,0,1,0,0
imagens/train/ovo398.png,54.0,5.3,10.2,16.72,5.0,14.9,39.7,0.375,73.7,3.71,5.017,0.34,2.0,52.29,43.32,-1.04,26.15,13.07,38.29,7,0,0,1,0,0,1,0,0
